step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
132,1.0,0.0,130.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,130.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
133,1.0,0.0,131.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,131.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
134,1.0,0.0,132.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,132.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
135,1.0,0.0,133.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,133.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
136,1.0,0.0,134.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,134.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
137,1.0,0.0,135.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,135.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
138,1.0,0.0,136.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,136.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
139,1.0,0.0,137.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,137.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
140,1.0,0.0,138.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,138.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
141,1.0,0.0,139.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,139.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
142,1.0,0.0,140.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,140.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
143,1.0,0.0,141.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,141.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
144,1.0,0.0,142.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,142.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
